trade_date,industry,wp,rp,wb,rb
20180713,采掘,0.0,0.0,0.07008087596113272,-0.032312400679110155
20180713,钢铁,0.0,0.0,0.013201501169328334,-0.005099591554166883
20180713,银行,0.0,0.0,0.20528578950826767,0.026131151518510976
20180713,非银金融,0.04,-0.042560598101409663,0.09546792122435327,-0.0019108655622156114
20180713,食品饮料,0.14,0.03601098413331475,0.07955872810949399,0.025069495857876864
20180731,交通运输,0.0,0.0,0.03840882835666689,-0.002565916307856811
20180731,休闲服务,0.0,0.0,0.008721527592161507,-0.02670539994939853
20180731,传媒,0.02,-0.06901980510565575,0.020029978473433963,0.0018707463393686649
20180731,公用事业,0.0,0.0,0.034940820087708865,0.06104866055682522
20180731,农林牧渔,0.04,-0.04686055927745725,0.007728577153101295,0.020581082783262275
20180731,化工,0.02,-0.04782459896521763,0.05590322275840154,0.034185882539243075
20180731,医药生物,0.32,-0.07423607881947193,0.06879043345497213,-0.0861215849382941
20180731,商业贸易,0.04,-0.02728887558194166,0.01536766563417978,0.0032578297447364477
20180731,国防军工,0.02,0.1324622010434218,0.014603564793747182,0.03627956223247039
20180731,家用电器,0.02,0.02859045034052388,0.033950415221801665,-0.0328753061185836
20180731,建筑材料,0.0,0.0,0.0094257508478514,0.10742909848402328
20180731,建筑装饰,0.0,0.0,0.029596012359874285,0.13812424353128414
20180731,房地产,0.04,0.03501822473698202,0.04084499438678937,0.02846438669137893
20180731,有色金属,0.04,-0.1316334592301323,0.031815402013492027,-0.013374949564654641
20180731,机械设备,0.02,0.135998962030037,0.019396050655651177,0.07606217832181195
20180731,汽车,0.02,0.05698449910920167,0.0397630629732754,-0.011477326461884341
20180731,电子,0.1,0.01224739895217088,0.04835366518397208,-0.02977321493391948
20180731,电气设备,0.04,0.010242350427383841,0.020365960466711346,0.00517838567644482
20180731,纺织服装,0.0,0.0,0.005846414260241322,-0.028508101843649065
20180731,综合,0.02,0.06299149507120139,0.002996416134641408,0.06730364213262634
20180731,计算机,0.04,0.07343776646309996,0.02459616737496938,0.009493458502451736
20180731,轻工制造,0.02,-0.060313253941764566,0.0056193459931009855,-0.01717514450218872
20180731,通信,0.04,0.004115333852020784,0.014691029040196387,0.03030044819707936
20180731,采掘,0.02,0.0801854491712881,0.07119048942872026,0.025957350525742596
20180731,钢铁,0.0,0.0,0.015414864207121355,0.12003592649205759
20180731,银行,0.02,0.04024189591315497,0.12864459971812953,0.05004389570945875
20180731,非银金融,0.04,0.09022055562858232,0.10736929931020739,0.03440916441398653
20180731,食品饮料,0.06,-0.07478308098773943,0.08562544211888024,-0.04470515674436046
20180815,交通运输,0.02,-0.03716521145266116,0.037236483767127744,-0.04836334515675786
20180815,休闲服务,0.06,-0.10956332689775715,0.007523569117494993,-0.12485649739682761
20180815,传媒,0.06,-0.0530050885574157,0.018494324655850953,-0.057287805273831684
20180815,公用事业,0.0,0.0,0.03423751024529964,-0.05681170711504272
20180815,农林牧渔,0.04,-0.03653119974071701,0.00792759454789318,-0.06525990855284682
20180815,化工,0.0,0.0,0.051422699800589236,-0.036649312377471585
20180815,医药生物,0.24,-0.038721989067684766,0.05929420668766096,-0.06462308498021027
20180815,商业贸易,0.08,-0.12470598140912172,0.013656002156227417,-0.06607012783146815
20180815,国防军工,0.02,-0.122754590652145,0.013272929826890401,-0.07519276593761326
20180815,家用电器,0.04,-0.09928786846982834,0.029215797588170177,-0.11253382816390889
20180815,建筑材料,0.0,0.0,0.009254512425769905,-0.03000468069946404
20180815,建筑装饰,0.0,0.0,0.029520763077101657,-0.0075114706812125665
20180815,房地产,0.0,0.0,0.04111989290929524,-0.06950885491577104
20180815,有色金属,0.02,-0.2659880705454135,0.028584560943833576,-0.0986360020951055
20180815,机械设备,0.02,0.001081399745152644,0.0188538412271078,-0.007156040160632966
20180815,汽车,0.0,0.0,0.03267667186748626,-0.07529671787884516
20180815,电子,0.04,-0.05842107975135531,0.041316678251052404,-0.06853261615079242
20180815,电气设备,0.08,-0.07591966303276908,0.017869100955736388,-0.06156092236124154
20180815,纺织服装,0.02,-0.04046248605743186,0.003664726337462969,-0.07752176894497965
20180815,综合,0.0,0.0,0.002572880440053744,-0.046171730339199385
20180815,计算机,0.04,0.051586442978437286,0.0220279957658329,-0.002872966639773445
20180815,轻工制造,0.06,-0.08323263982624142,0.005243889461888262,-0.08780422915781512
20180815,通信,0.02,-0.09006963593386041,0.014148466678394955,0.0035803783558077283
20180815,采掘,0.0,0.0,0.06466574744371022,0.01931444377144786
20180815,钢铁,0.0,0.0,0.015301865603818321,-0.04921481642472993
20180815,银行,0.0,0.0,0.2072085645789879,-0.051978314235543624
20180815,非银金融,0.02,-0.09733943589952354,0.09926535525739628,-0.06926789246873216
20180815,食品饮料,0.12,-0.11560202809740955,0.07442336838186647,-0.09375715644391312
20180831,交通运输,0.02,0.0990084564310787,0.037686173978538164,-0.009859513733979586
20180831,休闲服务,0.04,0.0010688146384094065,0.007033576370317842,0.003909290638968366
20180831,传媒,0.02,-0.1545285204508577,0.01854672005102408,-0.04354267077332439
20180831,公用事业,0.0,0.0,0.03428604411863218,-0.012708648615230784
20180831,农林牧渔,0.04,-0.02177363352356615,0.007890735156166038,-0.027830543853860412
20180831,化工,0.06,0.008074404422343013,0.0475571132537699,0.013431487360487746
20180831,医药生物,0.26,-0.006687685901386644,0.0593826791635465,-0.01626641538712736
20180831,商业贸易,0.0,0.0,0.013612759088091474,-0.003190422512246572
20180831,国防军工,0.0,0.0,0.013060586904593191,0.02248002124897604
20180831,家用电器,0.0,0.0,0.027592709578754336,-0.014367978087546354
20180831,建筑材料,0.04,-0.00919869454350186,0.009590421915174282,-0.010332889437638684
20180831,建筑装饰,0.0,0.0,0.031174391564368336,-0.03874629314078968
20180831,房地产,0.04,-0.06435648590408222,0.04077484089637906,0.05644083910630548
20180831,有色金属,0.02,-0.01402775530108691,0.027411245418070176,-0.012700882989786161
20180831,机械设备,0.02,-0.012998202485765891,0.020271326014537103,-0.03801028418602036
20180831,汽车,0.0,0.0,0.033360651408713506,-0.006621657586338692
20180831,电子,0.02,0.032077567618756804,0.04131574112551216,0.001010044097015548
20180831,电气设备,0.06,0.030290535461718286,0.01979135231579265,-0.0050304636400005705
20180831,纺织服装,0.0,0.0,0.002917323950849618,-0.05026976383181552
20180831,综合,0.0,0.0,0.002611166811470153,-0.023212976085459757
20180831,计算机,0.0,0.0,0.023473257089647762,-0.002590310783283208
20180831,轻工制造,0.02,-0.1576032981196076,0.005066562792589275,-0.020963919331404058
20180831,通信,0.02,0.003994778528885412,0.015107970853413215,0.04007650945815942
20180831,采掘,0.0,0.0,0.07040013499586395,0.005030112940111613
20180831,钢铁,0.02,-0.042527593478127956,0.014592180822419842,-0.029710024341095577
20180831,银行,0.1,0.03332396748769804,0.20890869420895822,0.03945869221980881
20180831,非银金融,0.06,0.013672834419819363,0.09482816432749805,0.03867164586030099
20180831,食品饮料,0.14,0.03259901401234635,0.07175547582530897,-0.010892515653846935
20180914,交通运输,0.0,0.0,0.036758161362977826,-0.04134953774487928
20180914,休闲服务,0.02,-0.08455714182705855,0.006876847884723141,-0.03979431124674618
20180914,传媒,0.04,-0.046972197612327134,0.017399264796682218,-0.042071017353192915
20180914,公用事业,0.02,0.09003336953040364,0.032806798081884934,0.0017767552884632826
20180914,农林牧渔,0.0,0.0,0.0074716536229823575,-0.010096432132926639
20180914,化工,0.06,0.005228295177294913,0.05184344788850339,-0.026274246767701032
20180914,医药生物,0.16,-0.054759154364505534,0.05747917064902507,-0.06821571867508079
20180914,商业贸易,0.0,0.0,0.013204797340180848,-0.03757417725500503
20180914,国防军工,0.02,0.07362007314493946,0.013005089850205336,0.042275414641526135
20180914,家用电器,0.02,-0.02843474864741646,0.02648705997740676,-0.027856963922370206
20180914,建筑材料,0.0,0.0,0.009243689883631667,-0.0988782866981815
20180914,建筑装饰,0.0,0.0,0.03485184330543483,-0.040391004535845744
20180914,房地产,0.02,-0.06505563914409451,0.04160944898168405,-0.02264792593726487
20180914,有色金属,0.02,-0.011069274410252522,0.027220761280496403,-0.025155624855890308
20180914,机械设备,0.06,-0.04434651503138517,0.018939337132962124,-0.011690811747329128
20180914,汽车,0.02,-0.047993144591229504,0.032272931949577796,-0.0066330742773478245
20180914,电子,0.18,-0.0927171040849618,0.04068456752285535,-0.0891783250314594
20180914,电气设备,0.04,0.03490922136522001,0.01913905314845535,0.009242744613742885
20180914,纺织服装,0.0,0.0,0.0032933352485081985,-0.04224485809961185
20180914,综合,0.0,0.0,0.002477172717490898,-0.012018546394138394
20180914,计算机,0.1,-0.008891458863137266,0.02280121499428873,-0.04018337952561943
20180914,轻工制造,0.02,-0.05833300883704462,0.004854171433237014,-0.06442593688568903
20180914,通信,0.04,-0.013059406256961389,0.015918059509812985,-0.039755644341222834
20180914,采掘,0.04,-0.040938114210186505,0.06888836849803483,0.05642684558099427
20180914,钢铁,0.06,-0.048589242327902106,0.01506210312502741,-0.041819286359535884
20180914,银行,0.0,0.0,0.21148710523930622,-0.009893213023785263
20180914,非银金融,0.0,0.0,0.09881325800631503,-0.015955292350058752
20180914,食品饮料,0.06,-0.058626441164085795,0.06911128656830916,-0.025426870840533917
20180928,交通运输,0.04,0.04233458580250471,0.036344557609253446,0.05699697846337335
20180928,休闲服务,0.0,0.0,0.0068105068567864595,0.10196215095675273
20180928,传媒,0.0,0.0,0.01719084047314435,0.028155582462068195
20180928,公用事业,0.04,0.013523113048381717,0.03417071505844263,0.025000588311149614
20180928,农林牧渔,0.0,0.0,0.007820732701750809,0.037316711569851536
20180928,化工,0.0,0.0,0.05180090095869496,0.04647082220258643
20180928,医药生物,0.04,0.06954189157702297,0.055551331743926236,0.06906259071534385
20180928,商业贸易,0.0,0.0,0.013063871100385017,0.052186283600209826
20180928,国防军工,0.0,0.0,0.013980453797693094,0.0012025547201949273
20180928,家用电器,0.02,2.656563128144e-06,0.016230828485878323,0.07163140164912833
20180928,建筑材料,0.0,0.0,0.008222526319636091,0.0961899612082658
20180928,建筑装饰,0.14,0.06420447416813647,0.034545795630621684,0.06404261841714194
20180928,房地产,0.14,0.022189383568069605,0.04194369610175178,0.021143646175950555
20180928,有色金属,0.0,0.0,0.027125263112622297,0.04250343165478225
20180928,机械设备,0.02,0.01081152292467191,0.019153817868370237,0.03897514848218657
20180928,汽车,0.0,0.0,0.03309570410707207,0.08757161020466218
20180928,电子,0.0,0.0,0.038249621097648664,0.017962310156341893
20180928,电气设备,0.02,0.02638525299484229,0.019922391181364785,0.043505432461921616
20180928,纺织服装,0.0,0.0,0.0032532345660395206,0.04973074877716767
20180928,综合,0.0,0.0,0.0029876349730012636,0.004201465185097164
20180928,计算机,0.0,0.0,0.022579387692385045,0.01992703322346834
20180928,轻工制造,0.0,0.0,0.004684021730779702,0.046447940628166366
20180928,通信,0.0,0.0,0.015765124429125376,0.014695063607872975
20180928,采掘,0.0,0.0,0.07506034645831546,0.07078868340095008
20180928,钢铁,0.04,0.049678626637868595,0.014885335413604043,0.06547659095659444
20180928,银行,0.28,0.0631181790506168,0.21596890797112725,0.06907838260232178
20180928,非银金融,0.2,0.04336442062552357,0.10003527012712335,0.061288204642846296
20180928,食品饮料,0.02,0.1541375881287943,0.06955718243345606,0.12975284352519936
20181015,交通运输,0.02,-0.07710580469720663,0.035704447474813494,-0.09808129347629337
20181015,休闲服务,0.0,0.0,0.007085032736490592,-0.08883572026884312
20181015,传媒,0.0,0.0,0.016422357897985226,-0.12782573409869538
20181015,公用事业,0.08,-0.0795266664751343,0.03324006645863742,-0.10049922397935172
20181015,农林牧渔,0.0,0.0,0.007658691358621827,-0.07546040912252618
20181015,化工,0.1,-0.06205347768645464,0.05065663634525821,-0.0938843828128403
20181015,医药生物,0.08,-0.07083756249688489,0.05352728654474741,-0.11292983637345617
20181015,商业贸易,0.06,-0.16436073778903795,0.013117691499178068,-0.12349105032354954
20181015,国防军工,0.0,0.0,0.013214140114616663,-0.08574240088950089
20181015,家用电器,0.0,0.0,0.01645375117918109,-0.10186658888463311
20181015,建筑材料,0.0,0.0,0.008872495611955692,-0.06836262979332107
20181015,建筑装饰,0.04,-0.0813578593001536,0.03520752628364069,-0.05981223358219474
20181015,房地产,0.08,-0.1333148150360136,0.04044849480670921,-0.12060370072831383
20181015,有色金属,0.02,-0.07194205348009519,0.026696089485459817,-0.10780946693197196
20181015,机械设备,0.04,-0.08627992383612824,0.018943572937592884,-0.09496162644502165
20181015,汽车,0.0,0.0,0.03395002080352403,-0.14856784770730358
20181015,电子,0.06,-0.11836390360861433,0.038373992287199926,-0.13198686827012823
20181015,电气设备,0.1,-0.07817358129816229,0.0196123865530759,-0.11266764474435069
20181015,纺织服装,0.04,-0.08616614367479491,0.003223955632513938,-0.11678667999950237
20181015,综合,0.0,0.0,0.0028323329249368605,-0.15123306400719175
20181015,计算机,0.0,0.0,0.02175750402750968,-0.16817744323752987
20181015,轻工制造,0.0,0.0,0.004627347671305428,-0.14069959003718607
20181015,通信,0.0,0.0,0.014477132748580852,-0.14326363926350644
20181015,采掘,0.02,-0.03707702272986202,0.07535533114039662,-0.03803656896408954
20181015,钢铁,0.06,-0.08055376376713115,0.016159117419955495,-0.0683598848123007
20181015,银行,0.06,-0.06245335341179936,0.21796997117247827,-0.05833365440757885
20181015,非银金融,0.06,-0.11442217688325294,0.10022641602103509,-0.10268339799612987
20181015,食品饮料,0.08,-0.10989047616992259,0.07418621086259976,-0.09839201754340926
20181031,交通运输,0.0,0.0,0.03607131958475898,0.026277580587445077
20181031,休闲服务,0.0,0.0,0.0070929484833927225,-0.10142721541903862
20181031,传媒,0.02,0.07483071225532734,0.015736820016169273,0.04773123095980444
20181031,公用事业,0.02,0.004237936555198551,0.03318236047145085,0.019470873599770698
20181031,农林牧渔,0.02,0.008473035200960544,0.007779595694103657,-0.02292799273323265
20181031,化工,0.0,0.0,0.05095017193660436,-0.04426752817083322
20181031,医药生物,0.04,-5.289391772910997e-06,0.05161602335476578,-0.03084988710984382
20181031,商业贸易,0.02,0.035391022578494365,0.012632544253743163,-0.00517764960499423
20181031,国防军工,0.0,0.0,0.013273476555170284,0.00811812637668205
20181031,家用电器,0.0,0.0,0.01635805558445359,-0.007496283666274806
20181031,建筑材料,0.0,0.0,0.009081756549503724,-0.04097110028660365
20181031,建筑装饰,0.0,0.0,0.03637061770565539,0.005136666852000261
20181031,房地产,0.16,0.10194729814704653,0.03954525694760201,0.09085071927552159
20181031,有色金属,0.02,0.04674429219595999,0.026170257585034412,0.02532219876501511
20181031,机械设备,0.0,0.0,0.01884178287938287,0.024172054373344524
20181031,汽车,0.02,-0.03206843673637283,0.03202660664514517,-0.01612736932725733
20181031,电子,0.04,0.030389803415514265,0.03615708175708101,0.012119052548383592
20181031,电气设备,0.02,0.047073440291866886,0.019120258823766202,0.03960738773590336
20181031,纺织服装,0.0,0.0,0.003128467813844425,-0.10663406549002116
20181031,综合,0.0,0.0,0.002641251562808797,0.0388949733831185
20181031,计算机,0.04,0.03145708790920875,0.01991989584626502,0.030279440883932182
20181031,轻工制造,0.02,-0.05796054509679981,0.004480807359748748,-0.01099829670547772
20181031,通信,0.0,0.0,0.013627210177511943,0.02802566611268643
20181031,采掘,0.02,0.05421645500066452,0.07964336067212142,-0.040312572294353775
20181031,钢铁,0.02,0.03594628272207756,0.01654060511753868,0.029044951099473346
20181031,银行,0.3,0.06575695135270467,0.2257138093366608,0.05042511451497636
20181031,非银金融,0.1,0.15050210029517758,0.09880942407143083,0.08984764015712064
20181031,食品饮料,0.12,-0.13232815502949663,0.07348823321428585,-0.15340725967002675
20181115,交通运输,0.1,0.03663208385088038,0.036324315225604045,0.05401488347116335
20181115,休闲服务,0.0,0.0,0.006253898307775401,0.04571264300301873
